sequence_id,a1_timestamp,a2_timestamp
3004,1754371804844,1754371804844
3005,1754371804854,1754371804854
3006,1754371804864,1754371804864
3007,1754371804874,1754371804874
3008,1754371804884,1754371804884
3009,1754371804894,1754371804894
3010,1754371804904,1754371804904
3011,1754371804914,1754371804914
3012,1754371804924,1754371804924
3013,1754371804934,1754371804934
3014,1754371804944,1754371804944
3015,1754371804954,1754371804954
3016,1754371804964,1754371804964
3017,1754371804974,1754371804974
3018,1754371804984,1754371804984
3019,1754371804994,1754371804994
3020,1754371805004,1754371805004
3021,1754371805014,1754371805014
3022,1754371805024,1754371805024
3023,1754371805034,1754371805034
3024,1754371805044,1754371805044
3025,1754371805054,1754371805054
3026,1754371805064,1754371805064
3027,1754371805074,1754371805074
3028,1754371805084,1754371805084
3029,1754371805094,1754371805094
3030,1754371805104,1754371805104
3031,1754371805114,1754371805114
3032,1754371805124,1754371805124
3033,1754371805134,1754371805134
3034,1754371805144,1754371805144
3035,1754371805154,1754371805154
3036,1754371805164,1754371805164
3037,1754371805174,1754371805174
3038,1754371805184,1754371805184
3039,1754371805194,1754371805194
3040,1754371805204,1754371805204
3041,1754371805214,1754371805214
3042,1754371805224,1754371805224
3043,1754371805234,1754371805234
3044,1754371805244,1754371805244
3045,1754371805254,1754371805254
3046,1754371805264,1754371805264
3047,1754371805274,1754371805274
3048,1754371805284,1754371805284
3049,1754371805294,1754371805294
3050,1754371805304,1754371805304
3051,1754371805314,1754371805314
3052,1754371805324,1754371805324
3053,1754371805334,1754371805334
3054,1754371805344,1754371805344
3055,1754371805354,1754371805354
3056,1754371805364,1754371805364
3057,1754371805374,1754371805374
3058,1754371805384,1754371805384
3059,1754371805394,1754371805394
3060,1754371805404,1754371805404
3061,1754371805414,1754371805414
3062,1754371805424,1754371805424
3063,1754371805434,1754371805434
3064,1754371805444,1754371805444
3065,1754371805454,1754371805454
3066,1754371805464,1754371805464
3067,1754371805474,1754371805474
3068,1754371805484,1754371805484
3069,1754371805494,1754371805494
3070,1754371805504,1754371805504
3071,1754371805514,1754371805514
3072,1754371805524,1754371805524
3073,1754371805534,1754371805534
3074,1754371805544,1754371805544
3075,1754371805554,1754371805554
3076,1754371805564,1754371805564
3077,1754371805574,1754371805574
3078,1754371805584,1754371805584
3079,1754371805594,1754371805594
3080,1754371805604,1754371805604
3081,1754371805614,1754371805614
3082,1754371805624,1754371805624
3083,1754371805634,1754371805634
3084,1754371805644,1754371805644
3085,1754371805654,1754371805654
3086,1754371805664,1754371805664
3087,1754371805674,1754371805674
3088,1754371805684,1754371805684
3089,1754371805694,1754371805694
3090,1754371805704,1754371805704
3091,1754371805714,1754371805714
3092,1754371805724,1754371805724
3093,1754371805734,1754371805734
3094,1754371805744,1754371805744
3095,1754371805754,1754371805754
3096,1754371805764,1754371805764
3097,1754371805774,1754371805774
3098,1754371805784,1754371805784
3099,1754371805794,1754371805794
3100,1754371805804,1754371805804
3101,1754371805814,1754371805814
3102,1754371805824,1754371805824
3103,1754371805834,1754371805834
3104,1754371805844,1754371805844
3105,1754371805854,1754371805854
3106,1754371805864,1754371805864
3107,1754371805874,1754371805874
3108,1754371805884,1754371805884
3109,1754371805894,1754371805894
3110,1754371805904,1754371805904
3111,1754371805914,1754371805914
3112,1754371805924,1754371805924
3113,1754371805934,1754371805934
3114,1754371805944,1754371805944
3115,1754371805954,1754371805954
3116,1754371805964,1754371805964
3117,1754371805974,1754371805974
3118,1754371805984,1754371805984
3119,1754371805994,1754371805994
3120,1754371806004,1754371806004
3121,1754371806014,1754371806014
3122,1754371806024,1754371806024
3123,1754371806034,1754371806034
3124,1754371806044,1754371806044
3125,1754371806054,1754371806054
3126,1754371806064,1754371806064
3127,1754371806074,1754371806074
3128,1754371806084,1754371806084
3129,1754371806094,1754371806094
3130,1754371806104,1754371806104
3131,1754371806114,1754371806114
3132,1754371806124,1754371806124
3133,1754371806134,1754371806134
3134,1754371806144,1754371806144
3135,1754371806154,1754371806154
3136,1754371806164,1754371806164
3137,1754371806174,1754371806174
3138,1754371806184,1754371806184
3139,1754371806194,1754371806194
3140,1754371806204,1754371806204
3141,1754371806214,1754371806214
3142,1754371806224,1754371806224
3143,1754371806234,1754371806234
3144,1754371806244,1754371806244
3145,1754371806254,1754371806256
3146,1754371806264,1754371806264
3147,1754371806274,1754371806274
3148,1754371806284,1754371806284
3149,1754371806294,1754371806294
3150,1754371806304,1754371806304
3151,1754371806314,1754371806314
3152,1754371806324,1754371806324
3153,1754371806334,1754371806334
3154,1754371806344,1754371806344
3155,1754371806354,1754371806354
3156,1754371806364,1754371806364
3157,1754371806374,1754371806374
3158,1754371806384,1754371806384
3159,1754371806394,1754371806394
3160,1754371806404,1754371806404
3161,1754371806414,1754371806414
3162,1754371806424,1754371806424
3163,1754371806434,1754371806434
3164,1754371806444,1754371806444
3165,1754371806454,1754371806454
3166,1754371806464,1754371806464
3167,1754371806474,1754371806474
3168,1754371806484,1754371806484
3169,1754371806494,1754371806494
3170,1754371806504,1754371806504
3171,1754371806514,1754371806514
3172,1754371806524,1754371806524
3173,1754371806534,1754371806534
3174,1754371806544,1754371806544
3175,1754371806554,1754371806554
3176,1754371806564,1754371806564
3177,1754371806574,1754371806574
3178,1754371806584,1754371806584
3179,1754371806594,1754371806594
3180,1754371806604,1754371806604
3181,1754371806614,1754371806614
3182,1754371806624,1754371806624
3183,1754371806634,1754371806634
3184,1754371806644,1754371806644
3185,1754371806654,1754371806654
3186,1754371806664,1754371806664
3187,1754371806674,1754371806674
3188,1754371806684,1754371806684
3189,1754371806694,1754371806694
3190,1754371806704,1754371806705
3191,1754371806714,1754371806715
3192,1754371806724,1754371806725
3193,1754371806734,1754371806735
3194,1754371806744,1754371806745
3195,1754371806754,1754371806755
3196,1754371806764,1754371806765
3197,1754371806774,1754371806775
3198,1754371806784,1754371806785
3199,1754371806794,1754371806795
3200,1754371806804,1754371806805
3201,1754371806814,1754371806815
3202,1754371806824,1754371806825
3203,1754371806834,1754371806835
3204,1754371806844,1754371806845
3205,1754371806854,1754371806855
3206,1754371806864,1754371806865
3207,1754371806875,1754371806875
3208,1754371806885,1754371806885
3209,1754371806895,1754371806895
3210,1754371806905,1754371806905
3211,1754371806915,1754371806915
3212,1754371806925,1754371806925
3213,1754371806935,1754371806935
3214,1754371806945,1754371806945
3215,1754371806955,1754371806955
3216,1754371806965,1754371806965
3217,1754371806975,1754371806975
3218,1754371806985,1754371806985
3219,1754371806995,1754371806995
3220,1754371807005,1754371807005
3221,1754371807015,1754371807015
3222,1754371807025,1754371807025
3223,1754371807035,1754371807035
3224,1754371807045,1754371807045
3225,1754371807055,1754371807055
3226,1754371807065,1754371807065
3227,1754371807075,1754371807075
3228,1754371807085,1754371807085
3229,1754371807095,1754371807095
3230,1754371807105,1754371807105
3231,1754371807115,1754371807115
3232,1754371807125,1754371807125
3233,1754371807135,1754371807135
3234,1754371807145,1754371807145
3235,1754371807155,1754371807155
3236,1754371807165,1754371807165
3237,1754371807175,1754371807175
3238,1754371807185,1754371807185
3239,1754371807195,1754371807195
3240,1754371807205,1754371807205
3241,1754371807215,1754371807215
3242,1754371807225,1754371807225
3243,1754371807235,1754371807235
3244,1754371807245,1754371807245
3245,1754371807255,1754371807255
3246,1754371807265,1754371807265
3247,1754371807275,1754371807275
3248,1754371807285,1754371807285
3249,1754371807295,1754371807295
3250,1754371807305,1754371807305
3251,1754371807315,1754371807315
3252,1754371807325,1754371807325
3253,1754371807335,1754371807335
3254,1754371807345,1754371807345
3255,1754371807355,1754371807355
3256,1754371807365,1754371807365
3257,1754371807375,1754371807375
3258,1754371807385,1754371807385
3259,1754371807395,1754371807395
3260,1754371807405,1754371807405
3261,1754371807415,1754371807415
3262,1754371807425,1754371807425
3263,1754371807435,1754371807435
3264,1754371807445,1754371807445
3265,1754371807455,1754371807455
3266,1754371807465,1754371807465
3267,1754371807475,1754371807475
3268,1754371807485,1754371807485
3269,1754371807495,1754371807495
3270,1754371807505,1754371807505
3271,1754371807515,1754371807515
3272,1754371807525,1754371807525
3273,1754371807535,1754371807535
3274,1754371807545,1754371807545
3275,1754371807555,1754371807555
3276,1754371807565,1754371807565
3277,1754371807575,1754371807575
3278,1754371807585,1754371807585
3279,1754371807595,1754371807595
3280,1754371807605,1754371807605
3281,1754371807615,1754371807615
3282,1754371807625,1754371807625
3283,1754371807635,1754371807635
3284,1754371807645,1754371807645
3285,1754371807655,1754371807655
3286,1754371807665,1754371807665
3287,1754371807675,1754371807675
3288,1754371807685,1754371807685
3289,1754371807695,1754371807695
3290,1754371807705,1754371807705
3291,1754371807715,1754371807715
3292,1754371807725,1754371807725
3293,1754371807735,1754371807735
3294,1754371807745,1754371807745
3295,1754371807755,1754371807755
3296,1754371807765,1754371807765
3297,1754371807775,1754371807775
3298,1754371807785,1754371807785
3299,1754371807795,1754371807795
3300,1754371807805,1754371807805
3301,1754371807815,1754371807815
3302,1754371807825,1754371807825
3303,1754371807835,1754371807835
3304,1754371807845,1754371807845
3305,1754371807855,1754371807855
3306,1754371807865,1754371807865
3307,1754371807875,1754371807875
3308,1754371807885,1754371807885
3309,1754371807895,1754371807895
3310,1754371807905,1754371807905
3311,1754371807915,1754371807915
3312,1754371807925,1754371807925
3313,1754371807935,1754371807935
3314,1754371807945,1754371807945
3315,1754371807955,1754371807955
3316,1754371807965,1754371807965
3317,1754371807975,1754371807975
3318,1754371807985,1754371807985
3319,1754371807995,1754371807995
3320,1754371808005,1754371808005
3321,1754371808015,1754371808015
3322,1754371808025,1754371808025
3323,1754371808035,1754371808035
3324,1754371808045,1754371808045
3325,1754371808055,1754371808055
3326,1754371808065,1754371808065
3327,1754371808075,1754371808075
3328,1754371808085,1754371808085
3329,1754371808095,1754371808095
3330,1754371808105,1754371808105
3331,1754371808115,1754371808115
3332,1754371808125,1754371808125
3333,1754371808135,1754371808135
3334,1754371808145,1754371808145
3335,1754371808155,1754371808155
3336,1754371808165,1754371808165
3337,1754371808175,1754371808175
3338,1754371808185,1754371808185
3339,1754371808195,1754371808195
3340,1754371808205,1754371808205
3341,1754371808215,1754371808215
3342,1754371808225,1754371808225
3343,1754371808235,1754371808235
3344,1754371808245,1754371808245
3345,1754371808255,1754371808255
3346,1754371808265,1754371808265
3347,1754371808275,1754371808275
3348,1754371808285,1754371808285
3349,1754371808295,1754371808295
3350,1754371808305,1754371808305
3351,1754371808315,1754371808315
3352,1754371808325,1754371808325
3353,1754371808335,1754371808335
3354,1754371808345,1754371808345
3355,1754371808355,1754371808355
3356,1754371808365,1754371808365
3357,1754371808375,1754371808375
3358,1754371808385,1754371808385
3359,1754371808395,1754371808395
3360,1754371808405,1754371808405
3361,1754371808415,1754371808415
3362,1754371808425,1754371808425
3363,1754371808435,1754371808435
3364,1754371808445,1754371808445
3365,1754371808455,1754371808455
3366,1754371808465,1754371808465
3367,1754371808475,1754371808475
3368,1754371808485,1754371808485
3369,1754371808495,1754371808495
3370,1754371808505,1754371808505
3371,1754371808515,1754371808515
3372,1754371808525,1754371808525
3373,1754371808535,1754371808535
3374,1754371808545,1754371808545
3375,1754371808555,1754371808555
3376,1754371808565,1754371808565
3377,1754371808575,1754371808575
3378,1754371808585,1754371808585
3379,1754371808595,1754371808595
3380,1754371808605,1754371808605
3381,1754371808615,1754371808615
3382,1754371808625,1754371808625
3383,1754371808635,1754371808635
3384,1754371808645,1754371808645
3385,1754371808655,1754371808655
3386,1754371808665,1754371808665
3387,1754371808675,1754371808675
3388,1754371808685,1754371808685
3389,1754371808695,1754371808695
3390,1754371808705,1754371808705
3391,1754371808715,1754371808715
3392,1754371808725,1754371808725
3393,1754371808735,1754371808735
3394,1754371808745,1754371808745
3395,1754371808755,1754371808755
3396,1754371808765,1754371808765
3397,1754371808775,1754371808775
3398,1754371808785,1754371808785
3399,1754371808795,1754371808795
3400,1754371808805,1754371808805
3401,1754371808815,1754371808815
3402,1754371808825,1754371808825
3403,1754371808835,1754371808835
3404,1754371808845,1754371808845
3405,1754371808855,1754371808855
3406,1754371808865,1754371808865
3407,1754371808875,1754371808875
3408,1754371808885,1754371808885
3409,1754371808895,1754371808895
3410,1754371808905,1754371808905
3411,1754371808915,1754371808915
3412,1754371808925,1754371808925
3413,1754371808935,1754371808935
3414,1754371808945,1754371808945
3415,1754371808955,1754371808955
3416,1754371808965,1754371808965
3417,1754371808975,1754371808975
3418,1754371808985,1754371808985
3419,1754371808995,1754371808995
3420,1754371809005,1754371809005
3421,1754371809015,1754371809015
3422,1754371809025,1754371809025
3423,1754371809035,1754371809035
3424,1754371809045,1754371809045
3425,1754371809055,1754371809055
3426,1754371809065,1754371809065
3427,1754371809075,1754371809075
3428,1754371809085,1754371809085
3429,1754371809095,1754371809095
3430,1754371809105,1754371809105
3431,1754371809115,1754371809115
3432,1754371809125,1754371809125
3433,1754371809135,1754371809135
3434,1754371809145,1754371809145
3435,1754371809155,1754371809155
3436,1754371809165,1754371809165
3437,1754371809175,1754371809175
3438,1754371809185,1754371809185
3439,1754371809195,1754371809195
3440,1754371809205,1754371809205
3441,1754371809215,1754371809215
3442,1754371809225,1754371809225
3443,1754371809235,1754371809235
3444,1754371809245,1754371809245
3445,1754371809255,1754371809255
3446,1754371809265,1754371809265
3447,1754371809275,1754371809275
3448,1754371809285,1754371809285
3449,1754371809295,1754371809295
3450,1754371809305,1754371809305
3451,1754371809315,1754371809315
3452,1754371809325,1754371809325
3453,1754371809335,1754371809335
3454,1754371809345,1754371809345
3455,1754371809355,1754371809355
3456,1754371809365,1754371809365
3457,1754371809375,1754371809375
3458,1754371809385,1754371809385
3459,1754371809395,1754371809395
3460,1754371809405,1754371809405
3461,1754371809415,1754371809415
3462,1754371809425,1754371809425
3463,1754371809435,1754371809435
3464,1754371809445,1754371809445
3465,1754371809455,1754371809455
3466,1754371809465,1754371809465
3467,1754371809475,1754371809475
3468,1754371809485,1754371809485
3469,1754371809495,1754371809495
3470,1754371809505,1754371809505
3471,1754371809515,1754371809515
3472,1754371809525,1754371809525
3473,1754371809535,1754371809535
3474,1754371809545,1754371809545
3475,1754371809555,1754371809555
3476,1754371809565,1754371809565
3477,1754371809575,1754371809575
3478,1754371809585,1754371809585
3479,1754371809595,1754371809595
3480,1754371809605,1754371809605
3481,1754371809615,1754371809615
3482,1754371809625,1754371809625
3483,1754371809635,1754371809635
3484,1754371809645,1754371809645
3485,1754371809655,1754371809655
3486,1754371809665,1754371809665
3487,1754371809675,1754371809675
3488,1754371809685,1754371809685
3489,1754371809695,1754371809695
3490,1754371809705,1754371809705
3491,1754371809715,1754371809715
3492,1754371809725,1754371809725
3493,1754371809735,1754371809735
3494,1754371809745,1754371809745
3495,1754371809755,1754371809755
3496,1754371809765,1754371809765
3497,1754371809775,1754371809775
3498,1754371809785,1754371809785
3499,1754371809795,1754371809795
3500,1754371809805,1754371809805
3501,1754371809815,1754371809815
3502,1754371809825,1754371809825
3503,1754371809835,1754371809835
3504,1754371809845,1754371809845
3505,1754371809855,1754371809855
3506,1754371809865,1754371809865
3507,1754371809875,1754371809875
3508,1754371809885,1754371809885
3509,1754371809895,1754371809895
3510,1754371809905,1754371809905
3511,1754371809915,1754371809915
3512,1754371809925,1754371809925
3513,1754371809935,1754371809935
3514,1754371809945,1754371809945
3515,1754371809955,1754371809955
3516,1754371809965,1754371809965
3517,1754371809975,1754371809975
3518,1754371809985,1754371809985
3519,1754371809995,1754371809995
3520,1754371810005,1754371810005
3521,1754371810015,1754371810015
3522,1754371810025,1754371810025
3523,1754371810035,1754371810035
3524,1754371810045,1754371810045
3525,1754371810055,1754371810055
3526,1754371810065,1754371810065
3527,1754371810075,1754371810075
3528,1754371810085,1754371810085
3529,1754371810095,1754371810095
3530,1754371810105,1754371810105
3531,1754371810115,1754371810115
3532,1754371810125,1754371810125
3533,1754371810135,1754371810135
3534,1754371810145,1754371810145
3535,1754371810155,1754371810155
3536,1754371810165,1754371810165
3537,1754371810175,1754371810175
3538,1754371810185,1754371810185
3539,1754371810195,1754371810195
3540,1754371810205,1754371810205
3541,1754371810215,1754371810215
3542,1754371810225,1754371810225
3543,1754371810235,1754371810235
3544,1754371810245,1754371810245
3545,1754371810255,1754371810255
3546,1754371810265,1754371810265
3547,1754371810275,1754371810275
3548,1754371810285,1754371810285
3549,1754371810295,1754371810295
3550,1754371810305,1754371810305
3551,1754371810315,1754371810315
3552,1754371810325,1754371810325
3553,1754371810335,1754371810335
3554,1754371810345,1754371810345
3555,1754371810355,1754371810355
3556,1754371810365,1754371810365
3557,1754371810375,1754371810375
3558,1754371810385,1754371810385
3559,1754371810395,1754371810395
3560,1754371810405,1754371810405
3561,1754371810415,1754371810416
3562,1754371810425,1754371810425
3563,1754371810435,1754371810435
3564,1754371810445,1754371810445
3565,1754371810455,1754371810455
3566,1754371810465,1754371810465
3567,1754371810475,1754371810475
3568,1754371810485,1754371810485
3569,1754371810495,1754371810495
3570,1754371810505,1754371810505
3571,1754371810515,1754371810515
3572,1754371810525,1754371810525
3573,1754371810535,1754371810535
3574,1754371810545,1754371810545
3575,1754371810555,1754371810555
3576,1754371810565,1754371810565
3577,1754371810575,1754371810575
3578,1754371810585,1754371810585
3579,1754371810595,1754371810595
3580,1754371810605,1754371810605
3581,1754371810615,1754371810615
3582,1754371810625,1754371810625
3583,1754371810635,1754371810635
3584,1754371810645,1754371810645
3585,1754371810655,1754371810655
3586,1754371810665,1754371810665
3587,1754371810675,1754371810675
3588,1754371810685,1754371810685
3589,1754371810695,1754371810695
3590,1754371810705,1754371810705
3591,1754371810715,1754371810715
3592,1754371810725,1754371810725
3593,1754371810735,1754371810735
3594,1754371810745,1754371810745
3595,1754371810755,1754371810755
3596,1754371810765,1754371810765
3597,1754371810775,1754371810775
3598,1754371810785,1754371810785
3599,1754371810795,1754371810795
3600,1754371810805,1754371810805
3601,1754371810815,1754371810815
3602,1754371810825,1754371810825
3603,1754371810835,1754371810835
3604,1754371810845,1754371810845
3605,1754371810855,1754371810855
3606,1754371810865,1754371810865
3607,1754371810875,1754371810875
3608,1754371810885,1754371810885
3609,1754371810895,1754371810895
3610,1754371810905,1754371810905
3611,1754371810915,1754371810915
3612,1754371810925,1754371810925
3613,1754371810935,1754371810935
3614,1754371810945,1754371810945
3615,1754371810955,1754371810955
3616,1754371810965,1754371810965
3617,1754371810975,1754371810975
3618,1754371810985,1754371810985
3619,1754371810995,1754371810995
3620,1754371811005,1754371811005
3621,1754371811015,1754371811015
3622,1754371811025,1754371811025
3623,1754371811035,1754371811035
3624,1754371811045,1754371811045
3625,1754371811055,1754371811055
3626,1754371811065,1754371811065
3627,1754371811075,1754371811075
3628,1754371811085,1754371811085
3629,1754371811095,1754371811095
3630,1754371811105,1754371811105
3631,1754371811115,1754371811115
3632,1754371811125,1754371811125
3633,1754371811135,1754371811135
3634,1754371811145,1754371811145
3635,1754371811155,1754371811155
3636,1754371811165,1754371811165
3637,1754371811175,1754371811175
3638,1754371811185,1754371811185
3639,1754371811195,1754371811195
3640,1754371811205,1754371811205
3641,1754371811215,1754371811215
3642,1754371811225,1754371811225
3643,1754371811235,1754371811235
3644,1754371811245,1754371811245
3645,1754371811255,1754371811255
3646,1754371811265,1754371811265
3647,1754371811275,1754371811275
3648,1754371811285,1754371811285
3649,1754371811295,1754371811295
3650,1754371811305,1754371811305
3651,1754371811315,1754371811315
3652,1754371811325,1754371811325
3653,1754371811335,1754371811335
3654,1754371811345,1754371811345
3655,1754371811355,1754371811355
3656,1754371811365,1754371811365
3657,1754371811375,1754371811375
3658,1754371811385,1754371811385
3659,1754371811395,1754371811395
3660,1754371811405,1754371811405
3661,1754371811415,1754371811415
3662,1754371811425,1754371811425
3663,1754371811435,1754371811435
3664,1754371811445,1754371811445
3665,1754371811455,1754371811455
3666,1754371811465,1754371811465
3667,1754371811475,1754371811475
3668,1754371811485,1754371811485
3669,1754371811495,1754371811495
3670,1754371811505,1754371811505
3671,1754371811515,1754371811515
3672,1754371811525,1754371811525
3673,1754371811535,1754371811535
3674,1754371811545,1754371811545
3675,1754371811555,1754371811555
3676,1754371811565,1754371811565
3677,1754371811575,1754371811575
3678,1754371811585,1754371811585
3679,1754371811595,1754371811595
3680,1754371811605,1754371811605
3681,1754371811615,1754371811615
3682,1754371811625,1754371811625
3683,1754371811635,1754371811635
3684,1754371811645,1754371811645
3685,1754371811655,1754371811655
3686,1754371811665,1754371811665
3687,1754371811675,1754371811675
3688,1754371811685,1754371811685
3689,1754371811695,1754371811695
3690,1754371811705,1754371811705
3691,1754371811715,1754371811715
3692,1754371811725,1754371811725
3693,1754371811735,1754371811735
3694,1754371811745,1754371811745
3695,1754371811755,1754371811755
3696,1754371811765,1754371811765
3697,1754371811775,1754371811775
3698,1754371811785,1754371811785
3699,1754371811795,1754371811795
3700,1754371811805,1754371811805
3701,1754371811815,1754371811815
3702,1754371811825,1754371811825
3703,1754371811835,1754371811835
3704,1754371811845,1754371811845
3705,1754371811855,1754371811855
3706,1754371811865,1754371811865
3707,1754371811875,1754371811875
3708,1754371811885,1754371811885
3709,1754371811895,1754371811895
3710,1754371811905,1754371811905
3711,1754371811915,1754371811915
3712,1754371811925,1754371811925
3713,1754371811935,1754371811935
3714,1754371811945,1754371811945
3715,1754371811955,1754371811955
3716,1754371811965,1754371811965
3717,1754371811975,1754371811975
3718,1754371811985,1754371811985
3719,1754371811995,1754371811995
3720,1754371812005,1754371812005
3721,1754371812015,1754371812015
3722,1754371812025,1754371812025
3723,1754371812035,1754371812035
3724,1754371812045,1754371812045
3725,1754371812055,1754371812055
3726,1754371812065,1754371812065
3727,1754371812075,1754371812075
3728,1754371812085,1754371812085
3729,1754371812095,1754371812095
3730,1754371812105,1754371812105
3731,1754371812115,1754371812115
3732,1754371812125,1754371812125
3733,1754371812135,1754371812135
3734,1754371812145,1754371812145
3735,1754371812155,1754371812155
3736,1754371812165,1754371812165
3737,1754371812175,1754371812175
3738,1754371812185,1754371812185
3739,1754371812195,1754371812195
3740,1754371812205,1754371812205
3741,1754371812215,1754371812215
3742,1754371812225,1754371812225
3743,1754371812235,1754371812235
3744,1754371812245,1754371812245
3745,1754371812255,1754371812255
3746,1754371812265,1754371812265
3747,1754371812275,1754371812275
3748,1754371812285,1754371812285
3749,1754371812295,1754371812295
3750,1754371812305,1754371812305
3751,1754371812315,1754371812315
3752,1754371812325,1754371812325
3753,1754371812335,1754371812335
3754,1754371812345,1754371812345
3755,1754371812355,1754371812355
3756,1754371812365,1754371812365
3757,1754371812375,1754371812375
3758,1754371812385,1754371812385
3759,1754371812395,1754371812395
3760,1754371812405,1754371812405
3761,1754371812415,1754371812415
3762,1754371812425,1754371812425
3763,1754371812435,1754371812435
3764,1754371812445,1754371812445
3765,1754371812455,1754371812455
3766,1754371812465,1754371812465
3767,1754371812475,1754371812475
3768,1754371812485,1754371812485
3769,1754371812495,1754371812495
3770,1754371812505,1754371812505
3771,1754371812515,1754371812515
3772,1754371812525,1754371812526
3773,1754371812535,1754371812535
3774,1754371812545,1754371812545
3775,1754371812555,1754371812555
3776,1754371812565,1754371812565
3777,1754371812575,1754371812575
3778,1754371812585,1754371812585
3779,1754371812595,1754371812595
3780,1754371812605,1754371812605
3781,1754371812615,1754371812615
3782,1754371812625,1754371812625
3783,1754371812635,1754371812635
3784,1754371812645,1754371812645
3785,1754371812655,1754371812655
3786,1754371812665,1754371812665
3787,1754371812675,1754371812675
3788,1754371812685,1754371812685
3789,1754371812695,1754371812695
3790,1754371812705,1754371812705
3791,1754371812715,1754371812715
3792,1754371812725,1754371812725
3793,1754371812735,1754371812735
3794,1754371812745,1754371812745
3795,1754371812755,1754371812755
3796,1754371812765,1754371812765
3797,1754371812775,1754371812775
3798,1754371812785,1754371812785
3799,1754371812795,1754371812795
3800,1754371812805,1754371812805
3801,1754371812815,1754371812815
3802,1754371812825,1754371812825
3803,1754371812835,1754371812835
3804,1754371812845,1754371812845
3805,1754371812855,1754371812855
3806,1754371812865,1754371812865
3807,1754371812875,1754371812875
3808,1754371812885,1754371812885
3809,1754371812895,1754371812895
3810,1754371812905,1754371812905
3811,1754371812915,1754371812915
3812,1754371812925,1754371812925
3813,1754371812935,1754371812935
3814,1754371812945,1754371812945
3815,1754371812955,1754371812955
3816,1754371812965,1754371812965
3817,1754371812975,1754371812975
3818,1754371812985,1754371812985
3819,1754371812995,1754371812995
3820,1754371813005,1754371813005
3821,1754371813015,1754371813015
3822,1754371813025,1754371813025
3823,1754371813035,1754371813035
3824,1754371813045,1754371813045
3825,1754371813055,1754371813055
3826,1754371813065,1754371813065
3827,1754371813075,1754371813075
3828,1754371813085,1754371813085
3829,1754371813095,1754371813095
3830,1754371813105,1754371813105
3831,1754371813115,1754371813115
3832,1754371813125,1754371813125
3833,1754371813135,1754371813135
3834,1754371813145,1754371813145
3835,1754371813155,1754371813155
3836,1754371813165,1754371813165
3837,1754371813175,1754371813175
3838,1754371813185,1754371813185
3839,1754371813195,1754371813195
3840,1754371813205,1754371813205
3841,1754371813215,1754371813215
3842,1754371813225,1754371813225
3843,1754371813235,1754371813235
3844,1754371813245,1754371813245
3845,1754371813255,1754371813255
3846,1754371813265,1754371813265
3847,1754371813275,1754371813275
3848,1754371813285,1754371813285
3849,1754371813295,1754371813295
3850,1754371813305,1754371813305
3851,1754371813315,1754371813315
3852,1754371813325,1754371813325
3853,1754371813335,1754371813335
3854,1754371813345,1754371813345
3855,1754371813355,1754371813355
3856,1754371813365,1754371813365
3857,1754371813375,1754371813375
3858,1754371813385,1754371813385
3859,1754371813395,1754371813395
3860,1754371813405,1754371813405
3861,1754371813415,1754371813415
3862,1754371813425,1754371813425
3863,1754371813435,1754371813435
3864,1754371813445,1754371813445
3865,1754371813455,1754371813455
3866,1754371813465,1754371813465
3867,1754371813475,1754371813475
3868,1754371813485,1754371813485
3869,1754371813495,1754371813495
3870,1754371813505,1754371813505
3871,1754371813515,1754371813515
3872,1754371813525,1754371813525
3873,1754371813535,1754371813535
3874,1754371813545,1754371813545
3875,1754371813555,1754371813555
3876,1754371813565,1754371813565
3877,1754371813575,1754371813575
3878,1754371813585,1754371813585
3879,1754371813595,1754371813595
3880,1754371813605,1754371813605
3881,1754371813615,1754371813615
3882,1754371813625,1754371813625
3883,1754371813635,1754371813635
3884,1754371813645,1754371813645
3885,1754371813655,1754371813655
3886,1754371813665,1754371813665
3887,1754371813675,1754371813675
3888,1754371813685,1754371813685
3889,1754371813695,1754371813695
3890,1754371813705,1754371813705
3891,1754371813715,1754371813715
3892,1754371813725,1754371813725
3893,1754371813735,1754371813735
3894,1754371813745,1754371813745
3895,1754371813755,1754371813755
3896,1754371813765,1754371813765
3897,1754371813775,1754371813775
3898,1754371813785,1754371813785
3899,1754371813795,1754371813795
3900,1754371813805,1754371813805
3901,1754371813815,1754371813815
3902,1754371813825,1754371813825
3903,1754371813835,1754371813835
3904,1754371813845,1754371813845
3905,1754371813855,1754371813855
3906,1754371813865,1754371813865
3907,1754371813875,1754371813875
3908,1754371813885,1754371813885
3909,1754371813895,1754371813895
3910,1754371813905,1754371813905
3911,1754371813915,1754371813915
3912,1754371813925,1754371813925
3913,1754371813935,1754371813935
3914,1754371813945,1754371813945
3915,1754371813955,1754371813955
3916,1754371813965,1754371813965
3917,1754371813975,1754371813975
3918,1754371813985,1754371813985
3919,1754371813995,1754371813995
3920,1754371814005,1754371814005
3921,1754371814015,1754371814015
3922,1754371814025,1754371814025
3923,1754371814035,1754371814035
3924,1754371814045,1754371814045
3925,1754371814055,1754371814055
3926,1754371814065,1754371814065
3927,1754371814075,1754371814075
3928,1754371814085,1754371814085
3929,1754371814095,1754371814095
3930,1754371814105,1754371814105
3931,1754371814115,1754371814115
3932,1754371814125,1754371814125
3933,1754371814135,1754371814135
3934,1754371814145,1754371814145
